Category,Count
kafka/producers,48
kafka/consumers,36
kafka/topic-management,25
kafka/partition-rebalancing,19
kafka/zookeeper-integration,15
kafka/streams-api,42
kafka/connect,37
kafka/sasl-auth,12
kafka/metrics-exporter,9
kafka/ssl-config,8
kafka/broker-tuning,21
kafka/log-compaction,17
kafka/exactly-once-semantics,6
kafka/mirrormaker,5
kafka/kraft-mode,14
kafka/admin-client,23
kafka/schema-registry,29
kafka/avro-serialization,18
kafka/kerberos,7
kafka/disk-io-optimization,11
kafka/network-latency,13
kafka/cluster-scaling,10
kafka/consumer-lag-monitoring,27
kafka/retention-policy,16
kafka/compression-codecs,22
